0,0.8766038766038766,0.8856128856128856,0.8845208845208845,0.8907998907998907,0.8910728910728911,0.8888888888888888,0.8091728091728092,0.8938028938028938
1,0.8782418782418783,0.8853398853398854,0.8845208845208845,0.8913458913458914,0.8935298935298935,0.8905268905268905,0.8048048048048048,0.9003549003549004
2,0.8817908817908818,0.8842478842478843,0.8867048867048867,0.8897078897078897,0.8897078897078897,0.8924378924378924,0.8058968058968059,0.8962598962598962
3,0.8796068796068796,0.8845208845208845,0.8883428883428883,0.8905268905268905,0.8918918918918919,0.8932568932568933,0.8119028119028119,0.9003549003549004
4,0.8823368823368823,0.885066885066885,0.8867048867048867,0.8905268905268905,0.8886158886158886,0.894075894075894,0.8094458094458095,0.8978978978978979
5,0.8801528801528802,0.8826098826098826,0.8861588861588862,0.8913458913458914,0.8877968877968878,0.8888888888888888,0.8058968058968059,0.8978978978978979
6,0.8785148785148785,0.8831558831558831,0.8847938847938848,0.8927108927108927,0.8948948948948949,0.8905268905268905,0.8053508053508054,0.8992628992628993
7,0.8801528801528802,0.883974883974884,0.8842478842478843,0.8907998907998907,0.8932568932568933,0.8847938847938848,0.8028938028938029,0.8954408954408954
8,0.879060879060879,0.8856128856128856,0.8877968877968878,0.8918918918918919,0.8894348894348895,0.8907998907998907,0.8026208026208026,0.8970788970788971
9,0.8785148785148785,0.8826098826098826,0.8875238875238876,0.8938028938028938,0.8951678951678952,0.8907998907998907,0.8056238056238056,0.8984438984438985
